
[TioConverter - 56f6528191d4c][Mar 31 2016 05:12:33 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6528191d4c][Mar 31 2016 05:12:33 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f652ad4e008][Mar 31 2016 05:13:17 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f652ad4e008][Mar 31 2016 05:13:17 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f652ad4e008][Mar 31 2016 05:13:17 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f652ad4e008][Mar 31 2016 05:13:17 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f652ae6f15d][Mar 31 2016 05:13:18 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f652ae6f15d][Mar 31 2016 05:13:18 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f652ae6f15d][Mar 31 2016 05:13:18 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6534220ee2][Mar 31 2016 05:15:46 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6534220ee2][Mar 31 2016 05:15:46 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6534220ee2][Mar 31 2016 05:15:46 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6534220ee2][Mar 31 2016 05:15:46 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6535a2f12f][Mar 31 2016 05:16:10 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6535a2f12f][Mar 31 2016 05:16:10 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6535a2f12f][Mar 31 2016 05:16:10 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6535a2f12f][Mar 31 2016 05:16:10 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6535af05f2][Mar 31 2016 05:16:10 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6535af05f2][Mar 31 2016 05:16:11 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6535af05f2][Mar 31 2016 05:16:11 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f65399e1c61][Mar 31 2016 05:17:13 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f65399e1c61][Mar 31 2016 05:17:13 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f65399e1c61][Mar 31 2016 05:17:13 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f65399e1c61][Mar 31 2016 05:17:13 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6539a7d657][Mar 31 2016 05:17:14 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6539a7d657][Mar 31 2016 05:17:14 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6539a7d657][Mar 31 2016 05:17:14 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653e4edd78][Mar 31 2016 05:18:28 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653e4edd78][Mar 31 2016 05:18:29 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653e4edd78][Mar 31 2016 05:18:29 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653e4edd78][Mar 31 2016 05:18:29 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653e58a78b][Mar 31 2016 05:18:29 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653e58a78b][Mar 31 2016 05:18:29 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653e58a78b][Mar 31 2016 05:18:29 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653eecece2][Mar 31 2016 05:18:38 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653eecece2][Mar 31 2016 05:18:38 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653eecece2][Mar 31 2016 05:18:38 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653eecece2][Mar 31 2016 05:18:38 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653ef5bd43][Mar 31 2016 05:18:39 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653ef5bd43][Mar 31 2016 05:18:39 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f653ef5bd43][Mar 31 2016 05:18:39 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6541baad66][Mar 31 2016 05:19:23 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6541baad66][Mar 31 2016 05:19:23 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6541baad66][Mar 31 2016 05:19:23 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6541baad66][Mar 31 2016 05:19:23 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6541c6d4a8][Mar 31 2016 05:19:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6541c6d4a8][Mar 31 2016 05:19:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f6541c6d4a8][Mar 31 2016 05:19:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4/smash-4-singles?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=smash-4-singles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
